frame,t_s,x_px_filt,y_px_filt,mm_per_px,x_mm,y_mm,angle_deg_raw,angle_deg_unwrapped,angular_vel_dps,vx_mm_s,vy_mm_s,speed_mm_s
2046,16.970853400000124,153.89098918176572,143.31176664043852,0.2255777601795815,-7.46567787453835,-46.156877305415065,22.078459628583083,22.05072167979725,4.521904505633001,9.2604170402775,-34.164090852758044,35.39689855842413
2047,16.974858700000368,154.19304606253127,142.2879766027366,0.2255777601795815,-7.3975405599284265,-46.38782156901403,22.067138458919743,22.015142260764136,-3.818206222678532,13.836014434342905,-45.85390006850312,47.89588131478129
2048,16.987128400000074,154.5310511274492,141.2519059548834,0.2255777601795815,-7.321294134454887,-46.62153606514456,21.912943377819104,21.940320993656734,-10.80378966274504,12.46922413699359,-38.40991471698049,40.38320318083123
2049,16.99020180000025,154.89666506457715,140.20903438056655,0.2255777601795815,-7.2388197614271235,-46.85678469903391,21.882104361598977,21.854346120118066,-16.14698354236123,15.078126537166483,-44.037638492099205,46.54743283825244
2050,17.003099000000475,155.28438584011892,139.1546389662354,0.2255777601795815,-7.151358577305322,-47.094632854942354,21.76095914136277,21.72628896279315,-18.304244394823332,13.682602933787567,-37.526889864924,39.943473634347676
2051,17.008090600000287,155.69482463996138,138.08153541294558,0.2255777601795815,-7.058772712146062,-47.336701150934225,21.64858526088974,21.587268656816445,-27.447404926651437,17.891525586866102,-46.935466971388394,50.22991884970326
2052,17.017834799999946,156.12826701204114,136.9970440094864,0.2255777601795815,-6.960997752685387,-47.58133829266056,21.426852672295134,21.395606197183604,-24.873270669166647,14.116093138143057,-35.3935287142111,38.104671109044034
2053,17.021546599999965,156.57680094490485,135.909540848563,0.2255777601795815,-6.859818472745452,-47.82665481988987,21.217841847935592,21.20328353191719,-29.42046328348328,17.741814844193676,-43.479674208585216,46.96013270051908
2054,17.03459339999972,157.03705454530825,134.82024791355676,0.2255777601795815,-6.755995496451864,-48.072375080348024,20.92379206343477,21.00623519759438,-25.753097186708068,15.83571391128729,-38.05121860929269,41.21486470598102
2055,17.03875440000047,157.4965439097646,133.73428637414113,0.2255777601795815,-6.652344914791462,-48.31734385205057,20.79934581503071,20.87031600924544,-22.595300619640323,15.13555697161144,-36.14287515054535,39.18408489410981
2056,17.050135200000113,157.9515094820798,132.65699688650403,0.2255777601795815,-6.549714800029774,-48.560356401736755,20.663343589275673,20.762038848821746,-15.491493656049935,15.890401062297126,-37.81488146805791,41.01792420837412
2057,17.065606600000137,158.39960603873283,131.58951548749513,0.2255777601795815,-6.448634182435804,-48.80115646475855,20.74725673055045,20.702003533924504,-12.92759185364063,15.88478222417939,-37.85716798609907,41.05473753706544
2058,17.068838700000015,158.84425041715394,130.52277407451052,0.2255777601795815,-6.348332299475127,-49.04178960339042,20.676456045817122,20.649337047116934,-10.228251683428264,16.572581953198018,-39.680287215543295,43.00204258059695
2059,17.08152440000049,159.29018552909318,129.4517395849118,0.2255777601795815,-6.247739255738443,-49.28339116462918,20.62361548894858,20.620366921142136,-9.700884897395444,16.34254727562593,-39.21923885143754,42.487969444799035
2060,17.085107200000493,159.7404464677225,128.37189905333247,0.2255777601795815,-6.146170401706083,-49.52697917309397,20.536013380992845,20.551690632763584,-16.77052516549983,20.976326959582064,-50.627324204689444,54.80084168005107
2061,17.098050700000385,160.19188728221383,127.27895994704893,0.2255777601795815,-6.044335393919486,-49.77352192870209,20.518492959401694,20.46267577303709,-16.671723496506043,16.410624643376764,-39.78560732241298,43.03722982719783
2062,17.101489200000287,160.64464158984055,126.17224166522904,0.2255777601795815,-5.942204091293393,-50.023172959864816,20.403875288657684,20.327788206365234,-29.118453479366917,19.594545414297293,-47.79642420684527,51.656987687569085
2063,17.113927200000035,161.09702618115153,125.05610591801626,0.2255777601795815,-5.840156188445705,-50.27494836177743,20.231381747184663,20.131257714515236,-30.459704350498185,15.644000553557493,-38.46115965931884,41.52102546492947
2064,17.118216500000017,161.55051310656717,123.9323492334103,0.2255777601795815,-5.7378596235397215,-50.528442877677676,19.949177655589274,19.8545235155593,-42.58179193304348,18.53116083974664,-45.39532806047594,49.03202761243709
2065,17.13005299999986,162.0015770986633,122.81407562012014,0.2255777601795815,-5.636109618505017,-50.7807005346316,19.553360921742854,19.548259012193892,-38.09778024812475,14.258164808266505,-34.80441346676271,37.61173301597605
2066,17.134640799999943,162.455184771492,121.72154983459545,0.2255777601795815,-5.533785815668048,-51.027150054268695,19.134821964622006,19.238639290231752,-38.530810768326766,16.935837252185983,-40.760411645282126,44.13880085509099
2067,17.1467461000002,162.90259395288277,120.66705814346331,0.2255777601795815,-5.432860254646135,-51.265019928082275,18.872552771830648,19.035166761854946,-24.95780958412106,13.857676653470326,-32.837276969217314,35.64157629770639
2068,17.151321700000153,163.34058226507616,119.65240754123693,0.2255777601795815,-5.334059832196713,-51.493902538297355,18.68328313737394,18.952961697097557,-15.9722376036523,15.723929365822931,-36.7390550093992,39.962483877820326
2069,17.16245979999985,163.7582252476655,118.69038765191078,0.2255777601795815,-5.23984886362949,-51.71091283017976,18.931815013705258,18.990248406314045,0.7258521555312214,12.971381340303177,-29.946072470568634,32.63470530414077
2070,17.167545399999653,164.1623979562035,117.77009332716227,0.2255777601795815,-5.148676489311773,-51.91851076266251,19.1423355979559,19.08714575059875,8.754286767213168,16.22233342892401,-37.3059116679036,40.68040249619725
2071,17.177765200000067,164.54933514578914,116.87515921130719,0.2255777601795815,-5.061392064754863,-52.12038799602539,19.321255510704464,19.250691418186157,12.776235647669953,13.182656647696671,-30.25798587946207,33.004971531161594
2072,17.181246099999953,164.9288163303926,116.0040883410348,0.2255777601795815,-4.9757895491017194,-52.31688221189912,19.35703949325417,19.331913430121606,10.465759284171437,15.097076030744097,-34.683173283160855,37.82650147274832
2073,17.194211400000313,165.2963466912407,115.1544328060839,0.2255777601795815,-4.892882873503614,-52.508545604397526,19.501011475310992,19.359708186512602,5.869207894956042,12.992764501505704,-29.959980733206283,32.65596997373801
2074,17.198796200000288,165.66281195357186,114.3087314925366,0.2255777601795815,-4.8102164604433275,-52.69931701248846,19.337925073382515,19.32209123447049,-2.0983309642070935,15.245923935899546,-35.33255686033503,38.48152506006022
2075,17.2099575000002,166.02925126720157,113.45746126974059,0.2255777601795815,-4.727555900832994,-52.89134464265435,19.281309379910876,19.278233127265192,-8.29949039274408,11.715327618347967,-27.409801222198332,29.808490472441772
2076,17.214146000000255,166.39701618594103,112.59189331731307,0.2255777601795815,-4.644596314191122,-53.08659752264618,19.133170750493896,19.178400775843667,-14.337753418008717,14.613297787864814,-34.856192466607546,37.795537110960645
2077,17.226079000000027,166.76409169296963,111.70130127122279,0.2255777601795815,-4.561792243498825,-53.28749528163697,19.13774895722769,19.0868487342703,-14.215348545520737,12.452268802775038,-30.21287865674592,32.67838788961012
2078,17.230088600000272,167.13530698085958,110.77674934429497,0.2255777601795815,-4.478054330312191,-53.49605363448307,19.001849718203353,18.974389339139222,-20.09559552011072,14.609831452756755,-36.384603488010406,39.208245893659914
2079,17.241847000000234,167.51193572348637,109.81800287257275,0.2255777601795815,-4.393095262131188,-53.712325516154245,18.880164865515674,18.88511151040597,-18.357491715394854,12.115050445181339,-31.0810094195378,33.358710913743145
2080,17.246515400000135,167.88846214132082,108.82331633093615,0.2255777601795815,-4.308159276147653,-53.936704678297396,18.71901240425548,18.729510400225728,-26.321848059823544,14.885350600139896,-39.53106373741738,42.24072280040719
2081,17.258143000000018,168.26642782170714,107.78732436776822,0.2255777601795815,-4.2228986245413545,-54.17040142491287,18.686781606827658,18.553417949185775,-23.6139829954555,12.212276307973656,-33.38500124882809,35.54853022287346
2082,17.26226729999962,168.64654775132522,106.70704341799185,0.2255777601795815,-4.137152022218489,-54.41408878192809,18.35974340632647,18.35753863134106,-24.74627088907673,11.89570517830312,-32.91141307139073,34.99526985243601
2083,17.27415529999962,169.04279996273365,105.58534850098233,0.2255777601795815,-4.047766335902767,-54.66711820891192,18.12138746300358,18.185065038279934,-31.092617946488748,14.062013868919745,-39.6177984503491,42.03938853149716
2084,17.29045440000027,169.45050101607404,104.42746162170556,0.2255777601795815,-3.955798045467386,-54.9283117376805,17.90076827629212,17.969034736171615,-32.08262255798931,14.190882008359415,-39.97835946975329,42.4222861013877
2085,17.293761599999925,169.87604230724116,103.23119096694981,0.2255777601795815,-3.8598053941419797,-55.19816379254887,17.856644438949832,17.753860200408152,-41.556830634452396,16.080628053717316,-44.233204800452754,47.06551822216342
2086,17.306379599999673,170.32224391421263,102.00611431583414,0.2255777601795815,-3.7591522350528255,-55.47451383955584,17.60663009628606,17.500309393597256,-46.38637265795222,16.30754381067178,-44.49876194484882,47.39278214835362
2087,17.30988780000007,170.79252768387542,100.75635073777201,0.2255777601795815,-3.653066675643484,-55.756432708249115,17.283870727509168,17.167504017391327,-75.3070250006632,21.25876557254412,-56.99420377265015,60.82988062906877
2088,17.32254860000012,171.27821843830284,99.48721466808558,0.2255777601795815,-3.543505643119815,-56.042721580212095,16.8536334289491,16.678089151866942,-73.01865089475861,17.37692445881113,-45.54178204469449,48.74434752310965
2089,17.32625840000037,171.77814759663624,98.1961849231249,0.2255777601795815,-3.4307327433345027,-56.33394917840554,16.236741395262477,16.092469820119483,-103.14556428328972,21.611297245288647,-55.38674736875622,59.45367905112891
2090,17.338282400000026,172.29071838719614,96.89914846466795,0.2255777601795815,-3.315108172466525,-56.62653175757552,15.409570111327886,15.447735968418431,-96.4696755687468,17.549407429649303,-44.090509638436444,47.454765211819215
2091,17.34240409999984,172.82331817712128,95.59955060493652,0.2255777601795815,-3.1949655047830956,-56.919692131907915,14.678533437548783,14.744042493976659,-138.25204079674958,23.282444797300638,-57.61788988324183,62.14413464146663
2092,17.354694499999823,173.36433784506158,94.29853648546265,0.2255777601795815,-3.072923499876021,-57.21317198294084,14.060201469003896,13.988360470230882,-120.34146694203153,18.99268810860531,-46.31009305408665,50.05344064366527
2093,17.357945400000062,173.90215471273024,92.99791674465669,0.2255777601795815,-2.9516039754805274,-57.5065628709172,13.335166056740235,13.18354248589188,-163.52043317671675,22.99465906716454,-56.000268563609765,60.5374629862497
2094,17.371152200000324,174.4261383485927,91.71204403601769,0.2255777601795815,-2.8334049205319194,-57.796627156408036,12.458331276533597,12.281458390366856,-150.9973589917176,19.080203268150917,-46.57118850580589,50.32822027051288
2095,17.375050499999816,174.93811722874975,90.4542328565386,0.2255777601795815,-2.717913871486843,-58.08036138500376,11.385480189632892,11.230806463839976,-214.32104478717875,22.942436450781138,-56.82829757029456,61.284670147077385
2096,17.386541599999873,175.42595310479487,89.23263894838757,0.2255777601795815,-2.6078689472333396,-58.35592580265349,10.16811295992365,9.988462623334401,-186.04479360425358,16.927680025971974,-42.60504267690031,45.844694486518144
2097,17.39011170000049,175.88873543806397,88.04305277298559,0.2255777601795815,-2.5034755450438144,-58.62426998764128,8.806941836369498,8.638593601937389,-238.81444224045245,19.379093357663116,-49.552089748341714,53.20675575331327
2098,17.403875599999992,176.33079592006288,86.87563860523372,0.2255777601795815,-2.4037565316505947,-58.887612660804656,7.123446854212378,7.177053376149199,-215.11922127558964,15.280639782780842,-40.21202958765362,43.01749964525408
2099,17.408439300000282,176.75983673636338,85.72856236126935,0.2255777601795815,-2.3069744652839086,-59.14636755067333,5.70898616954853,5.6612078242796295,-228.56936758682568,15.515388106872233,-41.55909280987616,44.36085507839962
2100,17.41834040000049,177.1607363142178,84.58368783152828,0.2255777601795815,-2.2165404364545727,-59.40462578277898,4.077779060691933,4.165752549967222,-164.9666997976396,10.35034923132929,-28.596640052299893,30.412128361745438
2101,17.422556900000018,177.36168051367446,84.00954432147958,0.2255777601795815,-2.1712118940200575,-59.534139789797415,3.2361065007197576,3.4263289739059335,-179.66175231734334,11.126694569283561,-30.96258685594873,32.90114157366418
2102,17.435219199999665,177.55342077565572,83.4284542139874,0.2255777601795815,-2.1279595551860773,-59.66522079470801,2.216109108012439,2.6654432420250678,-128.8314163529108,7.766616098254912,-22.38395312909331,23.693072474947577
