frame,t_s,x_px_filt,y_px_filt,mm_per_px,x_mm,y_mm,angle_deg_raw,angle_deg_unwrapped,angular_vel_dps,vx_mm_s,vy_mm_s,speed_mm_s
743,6.150058199999876,58.828232929481445,216.51571352275596,0.237006237006237,-8.454427664318677,3.2033156352107994,-35.350784952595134,144.6706100937247,2.0535377420332273,0.24447783701022957,-0.8104308187760212,0.846503115653553
744,6.163855499999954,58.83274163538549,216.50616913386278,0.237006237006237,-8.453359072898591,3.2010535555147035,-35.373797127237786,144.66361322968245,1.2603927753611632,0.2519844793067567,-0.468648905579211,0.5320977114328622
745,6.166234299999815,58.83925897909785,216.50230903761607,0.237006237006237,-8.451814421790049,3.2001386886287886,-35.378399562166315,144.65073766058495,1.4155739657354025,0.4051140502478264,-0.5026082884909515,0.6455482053015111
746,6.182695299999978,58.84838018972075,216.49886751208956,0.237006237006237,-8.449652637983373,3.199323025614189,-35.343228130206704,144.6957306619998,2.5410369790721905,0.37379052156319614,-0.23733442418741157,0.442771931037703
747,6.185894699999835,58.85915429730811,216.49346840390132,0.237006237006237,-8.447099107286993,3.1980434032993044,-35.300101924869466,144.7595157613062,3.8054828139789834,0.5053511374605855,-0.41548926755249926,0.654225575458511
748,6.195902199999864,58.868135780442756,216.48550394179566,0.237006237006237,-8.444970439766516,3.1961557761058628,-35.125819945520774,144.83427766398,4.649835330872683,0.394894802697814,-0.3848011282932588,0.5513744766794256
749,6.198047899999892,58.874792276409515,216.47595514804658,0.237006237006237,-8.443392808705786,3.1938926524314453,-35.05487163070572,144.90401654353818,3.9084819821938233,0.4164617879656277,-0.7210240616223718,0.8326560624134969
750,6.212041799999952,58.880523058421225,216.4623069632812,0.237006237006237,-8.442034577626089,3.190657947518239,-35.0045900487974,144.9480713751139,2.4046365981353417,0.25184130199304083,-0.6986966065510709,0.7426984511869754
751,6.214242399999876,58.88274367964438,216.44623775156248,0.237006237006237,-8.441508276546173,3.1868494441171262,-34.99453373241573,144.93639698986652,0.4752671601600748,0.14187096156552187,-0.9671882888382788,0.9775380073436754
752,6.227892799999836,58.88130527415914,216.42963194765625,0.237006237006237,-8.441849187617517,3.1829137650208468,-35.07982776699096,144.9063583774655,-1.568382909914935,-0.009518576789525538,-0.8020939659600407,0.8021504432047675
753,6.230114199999889,58.87814530352514,216.41528152207033,0.237006237006237,-8.442598120366533,3.1795126246532908,-35.18419187175757,144.86542853584464,-2.691226840414077,-0.04327378844210752,-0.9242738325624144,0.9252863007338573
754,6.243870099999867,58.87688610310297,216.4019755929199,0.237006237006237,-8.442896558720228,3.176359036455478,-35.205064692710884,144.80485938880958,-2.317317903511374,-0.09725514639192336,-0.6096704360515035,0.617378817335795
755,6.246971599999824,58.87594759999449,216.39095639212647,0.237006237006237,-8.443118989810387,3.1737474171406084,-35.209239256901554,144.77528449983225,-1.5474994421791615,-0.11135868084580065,-0.6637192234740968,0.6729962580941851
756,6.259856599999921,58.87427616849228,216.38238570447692,0.237006237006237,-8.44351512950114,3.1717161107122323,-35.29737946759125,144.7868305816071,-0.5841140905851497,-0.044829703774549354,-0.3722827388554363,0.3749721856221056
757,6.262617799999816,58.87316365424465,216.37587825595324,0.237006237006237,-8.443778802316587,3.1701738048251236,-35.22770221187763,144.80660085753237,1.5259603784475586,-0.03432437852080034,-0.34057693210958884,0.3423022197503526
758,6.277870399999983,58.87287408159095,216.37112257912503,0.237006237006237,-8.44384743284158,3.1690466797556516,-35.12646146288334,144.82801597228774,3.6243238687843204,0.020196561871417627,-0.2354075115585717,0.23627229547626838
759,6.29386599999998,58.874954894299115,216.36634937036723,0.237006237006237,-8.443354267251703,3.167915399509521,-35.10621331308448,144.92634464953568,4.910553888041504,0.055089556312489574,-0.19892344001769008,0.2064107414917608
760,6.296599499999957,58.87727181988826,216.3627024548965,0.237006237006237,-8.442805141436397,3.167051057797121,-35.102163683124715,145.02259497971184,5.727161106264792,0.23140371941298551,-0.02819190409971025,0.2331147031290197
761,6.308220299999903,58.88431867976455,216.36391703828463,0.237006237006237,-8.441134991694407,3.167338921635473,-34.805736081351505,145.1104683367627,6.117143411434733,0.2670298173649853,-0.010627366443633605,0.26724120991999845
762,6.310420099999874,58.89161475752659,216.36665598686608,0.237006237006237,-8.43940577575912,3.1679880695321168,-34.74645056099687,145.17920523961817,3.6359968969235448,0.41297766319087126,0.05677085171360511,0.4168614636769401
763,6.324567199999819,58.90197893047051,216.36748720838645,0.237006237006237,-8.436949402129999,3.1681850742167783,-34.68709467762907,145.22665379206427,0.5260980652342248,0.39437550080377004,0.12649856638970502,0.4141665400933241
764,6.326703899999984,58.908835758923786,216.3698877017548,0.237006237006237,-8.435324291020493,3.168754006116971,-34.76252879880707,145.15159748204567,-2.998218323545287,0.41459009688206566,0.15071272325764934,0.4411340764262237
765,6.339936299999863,58.91485866659862,216.37169861000902,0.237006237006237,-8.433896824336644,3.1691832026678655,-34.86492092089423,145.05204019953413,-4.9013969320738555,0.2721548311026189,0.08806291077909159,0.28604777284114846
766,6.342096599999877,58.917089948937246,216.37302795450424,0.237006237006237,-8.433367996505867,3.1694982656043624,-35.18101763144447,144.92858321080527,-6.648457573163154,0.31484991887899494,0.05910838617044049,0.3203502344837344
767,6.355745599999864,58.92134592778607,216.3719824219757,0.237006237006237,-8.43235930297413,3.169250467874106,-35.24423697355452,144.87693087555948,-5.42770958837546,0.18846799856347837,0.014920022691711943,0.18905764612848772
768,6.357889799999839,58.9248480862556,216.37079864504472,0.237006237006237,-8.431529269573867,3.1689699053582383,-35.304379621273405,144.8123938246729,-3.4690614626847007,0.2989740505619082,0.10984061184561959,0.3185128614671855
769,6.3720806999999695,58.932551743243586,216.37351249695456,0.237006237006237,-8.429703454819958,3.169613105187183,-35.02079047503593,144.8101976433787,0.5544831739235134,0.27150704078696664,0.07757062712344279,0.2823708118577764
770,6.37423479999984,58.93855404298863,216.3781208610551,0.237006237006237,-8.428280872344,3.1707053162214054,-34.96407264578844,144.83741495184535,-1.8324905808487066,0.30781192093965076,0.08909491728894288,0.32044669285121574
771,6.388669199999868,58.94509860138437,216.37717639446296,0.237006237006237,-8.426729771185759,3.170481471748426,-34.86542317173581,144.97920952496406,-3.6130787514759404,0.21856422855139437,0.1265264824744414,0.25254558552788303
772,6.390811199999916,58.94740708137637,216.37753308177008,0.237006237006237,-8.42618264702965,3.170566008864874,-34.845693276925296,,-4.440406714202026,-0.034095239282149234,0.11641264274724368,0.12130288015172765
773,6.404008599999997,58.94411438173324,216.38066867083316,0.237006237006237,-8.42696303738166,3.171309163029512,-34.92905259581475,144.60217822819868,-5.006492771123655,-0.20164501799449716,0.01263941576067874,0.2020407585433503
774,6.406130099999928,58.93395797775753,216.38062172703448,0.237006237006237,-8.42937016846946,3.1712980370564363,-35.31969357580358,144.5507127596731,-6.4549460354304955,-0.5010851136251426,0.04835668885517274,0.5034130118041825
775,6.4207203999999365,58.92304065715912,216.3798935909383,0.237006237006237,-8.43195764154268,3.171125464260254,-35.39782177180134,144.54252846746013,-2.3487889807610918,-0.5852376446078049,0.03907548476662,0.5865407012099311
776,6.423146899999892,58.908812303572006,216.381563210967,0.237006237006237,-8.435329850085155,3.171521174620482,-35.50075270885246,144.5734829702351,1.9786492125020032,-0.6337803510639998,-0.03957030339274077,0.6350144425959148
777,6.437032399999907,58.89912575960882,216.3811566413648,0.237006237006237,-8.437625621419464,3.1714248150889888,-35.4738401169658,144.6402942392367,5.052467729414792,-0.3913840203087432,-0.062059106164874464,0.39627362265361277
778,6.439404699999841,58.896104453207876,216.3777842775287,0.237006237006237,-8.438341689880396,3.170625543826374,-35.33365352144004,144.72847522968328,7.536827987423012,-0.1924116125358037,-0.20897830842822537,0.28406717873093107
779,6.452146499999799,58.90026264742062,216.37145717778063,0.237006237006237,-8.437356171917292,3.1691259817239223,-35.09246068475676,144.86962497757727,8.39513362540843,0.13917259886718766,-0.28173239241169545,0.31423264185864697
780,6.454932199999803,58.909871531911314,216.36268393555844,0.237006237006237,-8.435078806362325,3.1670466685984966,-34.95691681956855,145.0118687211014,7.860901732723581,0.4547444570339326,-0.48145259896879555,0.6622606180778788
781,6.467815299999984,58.92444912229668,216.35177480469034,0.237006237006237,-8.431623826520472,3.1644611365424398,-34.79500396938246,145.10040963289214,6.334404820348236,0.5396106377771578,-0.43287304245676933,0.6917793805022314
782,6.470207099999925,58.93870390960249,216.34162717285227,0.237006237006237,-8.428245353021797,3.162056084505975,-34.76262139934525,145.12607911896126,3.3378327891808075,0.5652052871632012,-0.45396766360072505,0.7249438986792963
783,6.485821999999871,58.94677371757397,216.33543273315445,0.237006237006237,-8.426332758201113,3.1605879636628322,-34.89094896248624,145.1217132603157,0.09741118795480422,0.40162293675525057,-0.30663148076558283,0.5052958027971398
784,6.487901799999918,58.948575448436465,216.33347442474368,0.237006237006237,-8.425905736749295,3.160123832355499,-34.964113254411316,145.07487976143813,-1.4304410040465267,0.3417111065365931,-0.24926462208140596,0.4229649301677965
785,6.500646299999971,58.94855438457006,216.33295051536555,0.237006237006237,-8.425910729017009,3.159999662565256,-34.97874611279633,145.01955273451418,-1.7677954590858422,0.005776783158461052,0.0945223415467754,0.09469870260539551
786,6.517087099999799,58.946377602184995,216.33892610540389,0.237006237006237,-8.426426640018875,3.161415914674133,-35.029171463770204,145.00694887698097,-1.5681744452819681,-0.013297674817760601,0.12959363766458892,0.1302740921238742
787,6.519436499999983,58.94372941031188,216.34599785325526,0.237006237006237,-8.427054278009592,3.163091963021443,-35.03925653396498,145.01238940918523,-0.7569579401136958,0.06581927822896398,0.1962709984260449,0.20701324162897958
788,6.532031199999892,58.945170214211274,216.35032011150716,0.237006237006237,-8.426712798499134,3.1641163651850963,-34.95396825015238,145.02143881933708,-0.2496374134159248,0.08421587730884139,0.1988859554708446,0.21598133547704673
789,6.534187299999985,58.95063676894588,216.3513228562459,0.237006237006237,-8.425417190932096,3.164354021942303,-34.936910593389854,145.02324870136744,-0.9258452863300295,0.1304417375530354,0.11488112125309961,0.17381806268689207
790,6.5489263999998,58.95633270755629,216.35153005488183,0.237006237006237,-8.424067217955823,3.1644031293113186,-34.93349906203734,144.9966498623438,-1.8023464087488772,0.17613377197845426,-0.03555985859677105,0.17968753205156018
791,6.551240599999801,58.958283120431545,216.34826993437474,0.237006237006237,-8.42360495793965,3.1636304604177456,-35.02012205361841,144.9469082195391,-2.8682078613652897,0.11344983346039998,-0.0841289698522585,0.1412393297937749
792,6.565079299999979,58.95602414161912,216.34600379340813,0.237006237006237,-8.42414035000746,3.1630933708747233,-35.17225072908306,144.89253801597812,-2.556497595772918,-0.01886749000446693,-0.11166349158939008,0.1132462693999341
793,6.567680699999983,58.952881615238766,216.34423105089112,0.237006237006237,-8.42488514835956,3.162673219841587,-35.20267646417599,144.83724210026597,-0.8479938426218926,-0.10250916538135564,-0.13775554750899813,0.17171115239461285
794,6.58002579999993,58.94972076239124,216.34280138454898,0.237006237006237,-8.425634290198683,3.1623343800016603,-35.208761611194575,144.85834563685006,1.330330454928235,-0.12100684509781068,-0.07045885553805775,0.14002537942908222
795,6.582159999999931,58.94677963212613,216.3416566144478,0.237006237006237,-8.426331356415362,3.162063062347743,-35.209978640598294,144.93915093889345,3.861053719286513,0.10110169368073132,-0.08027032082317642,0.12909251283543946
796,6.595912399999861,58.95300350178154,216.34180758622915,0.237006237006237,-8.424856260488717,3.162098843601535,-34.91460437069778,145.0318965940287,6.332414118755793,0.19236190851516335,-0.051075370931627916,0.19902712720480958
797,6.598150399999895,58.963124799700765,216.34097786701628,0.237006237006237,-8.422457449755262,3.1619021949731203,-34.768224218866116,145.13653007564167,6.260690229115253,0.42382288238530547,-0.0774807110523599,0.4308469521983041
798,6.611965399999917,58.97303370236661,216.34007234761344,0.237006237006237,-8.42010897802157,3.1616875812269183,-34.73894818849979,145.2435411225502,4.768319602513213,0.5200207950840926,-0.05684765389814446,0.5231188039763195
799,6.614148899999918,58.9831366986019,216.33860313939357,0.237006237006237,-8.417714504901353,3.161339369715347,-34.68559420312965,145.25974142763502,3.1669096845189806,0.5547960396760037,-0.1404488360613318,0.5722975809761568
800,6.627855299999965,58.9920642726119,216.33721731316868,0.237006237006237,-8.41559861417965,3.1610109202566417,-34.67492340605562,145.2498182806442,1.5184044281914442,0.3468650336996951,-0.14075663758677842,0.374336456450913
801,6.630573299999924,58.99528836887318,216.3324534371789,0.237006237006237,-8.414834483257017,3.1598818519347427,-34.83360284527363,145.2346704432382,0.14920966693320725,0.336150339303,-0.24026037530015715,0.4131853077650443
802,6.643990299999814,58.99711120049467,216.3273920763357,0.237006237006237,-8.414402460793712,3.158682277847165,-34.817839953820354,145.24114063161636,0.3483616899873135,0.12937946878370382,-0.20712649362570454,0.24421390481385866
803,6.646079399999962,58.9981373963761,216.32286974759955,0.237006237006237,-8.414159245969422,3.157610457730903,-34.8146873755297,145.25193442515143,1.0129553872872763,0.10521944793427637,-0.14684911500405176,0.18065379819164368
804,6.66070539999987,59.002010850558875,216.32325207435105,0.237006237006237,-8.413241213169348,3.157701071555581,-34.65324326123876,145.28625590358496,1.7711461154539414,0.031479879635583706,-0.036503504318410256,0.04820257928155955
805,6.664083799999844,59.002489406975656,216.32720660379283,0.237006237006237,-8.413127792313812,3.1586383196977086,-34.620954438380565,145.31742480372787,1.6797284311664087,0.018933942286021733,0.069238188384168,0.07178036570826271
806,6.6761644999999135,58.99802625951979,216.33415531916108,0.237006237006237,-8.41418558609753,3.160285208579166,-34.6619954531058,145.34796318821265,1.3528472711288222,-0.0031137876073196514,0.19592061832497465,0.19594536064450183
807,6.678235099999938,58.99775953433972,216.33799326690865,0.237006237006237,-8.414248801628773,3.1611948261326437,-34.65122921137254,145.3482648005755,1.104407262818057,-0.019584029943307858,0.24335192454237187,0.24413867659036867
808,6.692206499999884,58.998123972740565,216.34508834815952,0.237006237006237,-8.41416242745477,3.1628764046411653,-34.556763012942035,145.33800454689418,0.6062132180533123,-0.03730282604968422,0.2319946745363605,0.23497453020386025
